"genusSpecies","genus","family","order","margin.score","lma_g_m2","petiole_width","petiole_area","blade_area","blade_perimeter","feret","minimum_feret","raw_blade_area","raw_blade_perimeter","internal_raw_blade_area","internal_raw_blade_perimeter","length_of_cut_perimeter","no_of_primary_teeth","no_of_subsidiary_teeth","mat_c","map_mm","latitude_n","longitude_e","leaf_area","feret_diameter","feret.diam.ratio","raw_blade_perimeter_corrected","internal_raw_blade_perimeter_corrected","total_tooth_count","teeth.interior.percm","perim.ratio","ln.leaf.area.mm2","ln_pr","ln_tc_ip","pw2.a.ratio","aspect_ratio","shape_factor","compactness","tooth_area","tooth.area.perimeter","tooth.area.interior","tooth.area.blade.area.ratio","avt.tooth.area","teeth.blade.area.ratio","teeth.perimeter.percm","log10_lma","log10_pw2a_ratio"
"Quercus_hemisphaerica","Quercus","Fagaceae","Fagales",0.833333333333333,112.922222222222,0.0833790446666667,0.0261111111111111,8.03333333333333,13.92,5.91333333333333,NA,5.2,12.25,5.16,11.65,0,1.33333333333333,0,19.3069438966667,1280.66666666667,31.1266666666667,-81.26,8.05333333333333,3.14418749393832,0.531798228644064,12.25,11.65,1.33333333333333,0.0382546174800945,1.01152646103086,6.61477579850506,0.0336976400118684,-1.76078630511856,0.000940139578320743,NA,0.499688300916141,25.3105848741055,0.0266666666666667,0.000735453371165554,0.000775107506967923,0.00176534655394651,0.00444444444444445,0.086235810995978,0.0363571581790881,2.05277941613936,-3.02680766385305
"Quercus_ilicifolia","Quercus","Fagaceae","Fagales",0.5,59.8666666666667,0.116125946,0.18,54.1133333333333,36.9933333333333,12.0866666666667,NA,66.31,42.08,66.29,42.05,0,0.333333333333333,0,19.07916641,1198,31.86,-82.11,54.2933333333333,8.24111593532689,0.683353303926686,42.08,42.05,0.333333333333333,0.00792707094728498,1.00023781212842,8.56272150283271,0.000237727336832461,-3.73885938641896,0.000268543334285674,NA,0.50168638262975,25.4472145134505,0.00666666666666534,0.000158428390367522,0.000158541418945668,0.000100537877645383,0.00666666666666534,0.00502689388227015,0.00792141951837769,1.77718507761162,-3.57098562310184
"Quercus_kelloggii","Quercus","Fagaceae","Fagales",0,106,0.1765074265,0.155,55.725,57.585,11.215,NA,55.725,57.585,54.3,51.105,0,17.5,NA,14.34999943,1087,38.75029519,-120.7736245,55.88,8.2461152435921,0.737003023836142,57.585,51.105,17.5,0.347548905260514,1.12673297658444,8.53565497979352,0.119322236788426,-1.05929823370638,0.000567138999536391,NA,0.20147976523333,62.3750196649152,1.425,0.0242689735862471,0.0273453486002564,0.0269985708177587,0.0795833333333332,0.355697117525187,0.308463113760723,2.02530586526477,-3.24631048725625
"Quercus_laevis","Quercus","Fagaceae","Fagales",0,110.8,0.160449335333333,0.253333333333333,89.16,106.14,20.0766666666667,NA,89.16,106.14,87.9666666666667,101.796666666667,0,2.66666666666667,NA,17.19583321,1232,34.18,-79.38,89.4133333333333,10.6420234214505,0.529711226187779,106.14,101.796666666667,2.66666666666667,0.0265225767933672,1.04195377353257,9.08815073980188,0.0410752774802673,-3.6535019397574,0.000291904667233194,NA,0.100428276997899,126.723810865278,1.19333333333334,0.010744283947331,0.0112280337044052,0.0126404611079972,0.440555555555558,0.0302284622686082,0.0254622311431468,2.04453976039241,-3.53475896106742
"Quercus_laurifolia","Quercus","Fagaceae","Fagales",1,109.611111111111,0.102975449333333,0.0344444444444444,12.4472222222222,17.3033333333333,7.44611111111111,NA,NA,NA,NA,NA,NA,NA,NA,21.6138890566667,1250,28.4033333333333,-81.6,12.4816666666667,3.91099489394374,0.525224398740364,NA,NA,NA,0,1,7.05138465112238,NA,NA,0.000919943670416565,NA,0.503297245826377,25.7074857170809,NA,0,0,0,0,0,0,2.03985458014888,-3.03623876436772
"Quercus_lobata","Quercus","Fagaceae","Fagales",0,101.85,0.104534009,0.03,6.97,11.635,3.715,NA,6.97,11.635,6.165,10.195,0,11,NA,14.34999943,1087,38.75029519,-120.7736245,7,2.87718239212445,0.780424817826817,11.635,10.195,11,1.06071678108754,1.14550841970988,6.39748490235816,0.135778944485008,0.0574553680448276,0.00187597198862936,NA,0.612427496245654,20.5922965976331,0.805,0.0686182782302522,0.0785775487223536,0.130544535592613,0.0742380952380952,1.74573023130715,0.926704026343947,2.00796103333618,-2.72677365064487
"Quercus_lyrata","Quercus","Fagaceae","Fagales",0.5,56.7,0.094336392,0.195,51.5033333333333,47.7333333333333,16.1233333333333,NA,43.945,45.475,43.8,45.195,0,1.33333333333333,0,19.07916641,1198,31.86,-82.11,51.6333333333333,7.99736852206642,0.49439946722388,45.475,45.195,1.33333333333333,0.0317749383485686,1.00435713075935,8.4913511916155,0.00434039494908179,-3.25417906177775,0.000202555374106311,NA,0.273579189883186,46.603505316295,0.0966666666666664,0.00214752842509404,0.00216207408561862,0.00244136191208004,0.0655555555555551,0.0396914119163218,0.0315175774878651,1.75358305889291,-3.69345622982547
"Quercus_michauxii","Quercus","Fagaceae","Fagales",0,55.7,0.125548149722222,0.133888888888889,74.4844444444444,40.2305555555556,13.7311111111111,NA,74.4844444444444,40.2305555555556,67.8372222222222,34.5827777777778,0,21.8888888888889,NA,18.30694421,1214,32.48,-81.0733333333333,74.5877777777778,9.39713236697485,0.684806394604236,40.2305555555556,34.5827777777778,21.8888888888889,0.651311100337654,1.15518169985321,8.77231716853511,0.143447436005423,-0.469856068134913,0.0002456620689478,NA,0.548776605272127,23.0680217663602,6.64722222222222,0.148961260908967,0.173999302245057,0.0849221222200219,0.309277995673456,0.355098749346469,0.564415218641085,1.74585519517373,-3.6096618948767
"Quercus_mongolica","Quercus","Fagaceae","Fagales",0,43.3,0.1314653035,0.065,63.23,56.745,15.085,NA,63.23,56.745,56.735,35.87,0,29.5,5,6.700000286,1960,36.7198,139.4699,63.295,8.97490789020099,0.595714528266303,56.745,35.87,34.5,0.961394869715469,1.58034195263196,8.75196532829531,0.455315554223078,-0.0397747118179027,0.00027361597253349,NA,0.253799714715545,51.7612424997819,6.495,0.114540042013109,0.180907981581904,0.10327308948121,0.219954022988506,0.547797722552764,0.60999814933173,1.63648789635337,-3.56285855395235
"Quercus_nigra","Quercus","Fagaceae","Fagales",1,132.863333333333,0.101943773966667,0.0586666666666667,17.0773333333333,19.2503333333333,7.36933333333333,NA,NA,NA,NA,NA,NA,NA,NA,19.88749962,1256.6,30.484,-81.448,17.1293333333333,4.63342379721115,0.634841176367295,NA,NA,NA,0,1,7.41286048982903,NA,NA,0.000643323615882237,NA,0.577312707606741,22.0501976200023,NA,0,0,0,0,0,0,2.12340514401185,-3.19157050571281
"Quercus_palustris","Quercus","Fagaceae","Fagales",0,86.0666666666667,0.1247948245,0.535,50.1033333333333,79.1966666666667,13.0566666666667,NA,50.1033333333333,79.1966666666667,48.8883333333333,72.155,0,19,2,11.722916605,1125,39.7652135,-76.2034775,50.6383333333333,7.7606580656053,0.5920541604334,79.1966666666667,72.155,19.6666666666667,0.283838178706334,1.09725153255814,8.38692592236985,0.0927751929483941,-1.27220710250151,0.00037062891662327,NA,0.0942295353463885,134.292602949608,1.215,0.0141445436375236,0.0155239329298676,0.0236159116331487,0.0604262919045527,0.491818365493521,0.258696539360561,1.93483498321074,-3.4310606998579
"Quercus_phellos","Quercus","Fagaceae","Fagales",1,94.9055555555556,0.100573795722222,0.0422222222222222,13.3188888888889,18.9666666666667,8.45944444444445,NA,NA,NA,NA,NA,NA,NA,NA,17.2513888666667,1189.66666666667,34.0066666666667,-80.1333333333333,13.3611111111111,3.96645084111906,0.464109044718933,NA,NA,NA,0,1,7.03547473801606,NA,NA,0.000982018815593004,NA,0.424106772882421,30.2434511493075,NA,0,0,0,0,0,0,1.97729163578348,-3.00788019100131
"Quercus_prinus","Quercus","Fagaceae","Fagales",0,97.3,0.188892351466667,0.35,61.6446666666667,42.0666666666667,15.0713333333333,NA,61.6446666666667,42.0666666666667,55.5433333333333,35.1826666666667,0,19,NA,9.5066668518,1150.2,41.132,-75.51,61.8546666666667,8.74530368399262,0.582591619686112,42.0666666666667,35.1826666666667,19,0.559011743218509,1.19826614921453,8.67113962629728,0.179554140346091,-0.620132817561454,0.000822000471173127,NA,0.429725352750111,29.8334612305303,6.10133333333334,0.141154556605579,0.169172768977617,0.100277979876256,0.342294272470474,0.347434734520107,0.46571507479089,1.98811284026835,-3.08512793352098
"Quercus_rubra","Quercus","Fagaceae","Fagales",0,71.5333333333333,0.12985202887619,0.243266666666667,56.6130476190476,52.2469523809524,12.6086666666667,NA,56.6130476190476,52.2469523809524,55.9288571428571,49.9131428571429,0,10.9714285714286,1.66666666666667,8.680357185,1094.71428571429,41.6572038571429,-74.8924221428571,56.7832380952381,8.2622207250578,0.655752494336906,52.2469523809524,49.9131428571429,11.5904761904762,0.222358305440449,1.05129576116537,8.52841481248959,0.0493322982227296,-1.69270840907239,0.000344447942625197,NA,0.291607851618051,51.0008925474827,0.684190476190475,0.0144200598497946,0.0156873884876839,0.0144578739412161,0.0649062132099215,0.213937459108438,0.209335182936035,1.85450846291027,-3.46287640492894
"Quercus_salicifolia","Quercus","Fagaceae","Fagales",0,143.1125,0.093637457375,0.14375,13.41375,22.4575,8.35875,NA,13.41375,22.4575,12.95875,19.49875,0,17,NA,14.9114580175,3280,30.314775,130.593525,13.5575,4.10866959087253,0.498208781277095,22.4575,19.49875,17,0.908199136118975,1.1485461923144,7.16476229237822,0.134001796863743,-0.139949519857086,0.000670945762620167,NA,0.343028203868839,38.2654616218534,0.455,0.0190790450331399,0.022486790746912,0.0330923536010592,0.0262990857826384,1.41760372125771,0.787008458707418,2.15567756837848,-3.17331258556396
"Quercus_stellata","Quercus","Fagaceae","Fagales",0.5,58.3666666666667,0.124781767,0.156666666666667,97.72,59.4733333333333,16.9666666666667,NA,80.68,53.51,80.16,53.11,0,0.666666666666667,0,15.47916698,1139,35.98,-78.91,97.8766666666667,11.1094660018908,0.657098843386903,53.51,53.11,0.666666666666667,0.0125525638611686,1.00251051277223,9.16981749728181,0.00250110596296848,-3.27921805387436,0.000159799894745788,NA,0.346674068492784,36.3802193477474,0.173333333333337,0.00323926991839538,0.00326366660390391,0.00214840522227735,0.0866666666666684,0.00826309700875888,0.0124587304553666,1.76616489136378,-3.79642351107546
"Quercus_suber","Quercus","Fagaceae","Fagales",0,142.3732567,0.069666667,0.06,2.9287166665,7.41,3.11,NA,2.92,7.41,2.65,7.3,0,6,NA,16.12916756,784,36.416864,-5.581529,2.9587166665,1.9409034822728,0.626329406197777,7.41,7.3,6,0.821917808219178,1.01506849315069,5.68989992827865,0.0149560911536502,-0.19611487892629,0.00165227392103298,NA,0.668276669451844,18.8041438356164,0.27,0.0364372469635628,0.036986301369863,0.0924657534246575,0.045,2.05479452054795,0.809716599190283,2.15342841936842,-2.78191795185128
"Quercus_veluti","Quercus","Fagaceae","Fagales",0,59.6333333333333,0.156911414,0.303333333333333,160.021666666667,59.8183333333333,17.03,NA,160.021666666667,59.8183333333333,159.401666666667,58.55,0,14,1,10.76458359,1167,40.66,-74.625,160.173333333333,13.0587311788721,0.756902140076257,59.8183333333333,58.55,14.1666666666667,0.273143648750875,1.03288336679063,9.27971126754919,0.0318874465985265,-1.35145570878584,0.000269223444787866,NA,0.442747989831081,29.8890183798869,0.619999999999998,0.00992548166223148,0.0102464322128312,0.00584282312913055,0.0438253968253967,0.18741722026957,0.262728905099273,1.77548908584771,-3.56988712313064
"Quercus_velutina","Quercus","Fagaceae","Fagales",0,65.95,0.079049424,0.205,52.87,55.39,11.27,NA,52.87,55.39,52.54,51.24,0,7.5,NA,10.14999962,1210,41.505367,-72.542433,53.075,8.22044520094313,0.731171001688575,55.39,51.24,7.5,0.147489428534151,1.07889795189932,8.57683270058539,0.0758220188171517,-1.9158085251203,0.000117741000264884,NA,0.229312677727164,59.0254433163082,0.330000000000002,0.00558444765086692,0.00606883206401176,0.00620501146645878,0.0425000000000002,0.141774347190403,0.136862369889121,1.81921479988238,-3.92907227897336
"Quercus_virginiana","Quercus","Fagaceae","Fagales",0.666666666666667,142.131481481481,0.123519369751634,0.0625925925925926,10.347037037037,14.1151851851852,5.51277777777778,NA,13.0975,16.155,13.005,15.95,0,0.666666666666667,0,22.0416666666667,1285.66666666667,27.65,-81.63,10.4096296296296,3.56464410820623,0.64974424914839,16.155,15.95,0.666666666666667,0.0286506187562636,1.00528231795619,6.85806403600766,0.00779282850021755,-2.5952765606109,0.00176422679086131,NA,0.625756419780528,20.3394125971644,0.0616666666666668,0.00264545421796701,0.0027370084137422,0.00339236862102641,0.0233333333333334,0.0350588886136509,0.0280288690822012,2.15269028284942,-2.75344558718115
"Quiina_florida","Quiina","Ochnaceae","Malpighiales",1,66.75,0.068435613,0.1,31.015,28.47,12.515,NA,NA,NA,NA,NA,NA,NA,NA,25.09583282,3334,-0.6859,-76.3953,31.115,6.26291764990959,0.502668226225306,NA,NA,NA,0,1,8.02283559199555,NA,NA,0.000151824499736439,NA,0.480162616397172,26.2628587551933,NA,0,0,0,0,0,0,1.82445127003661,-3.81865814120861
"Quillaja_saponaria","Quillaja","Quillajaceae","Fabales",0,NA,NA,0.07,14.98,16.32,5.65,NA,14.98,16.32,14.77,15.38,0,5,NA,12.13333321,863,-35.8258,-72.5033,15.05,4.37747131895392,0.774773684770606,16.32,15.38,5,0.325097529258778,1.06111833550065,7.31654817718298,0.059323385458463,-1.1236300516434,NA,NA,0.706775308036199,17.7798664886515,0.210000000000001,0.0128676470588236,0.0136540962288687,0.0140186915887851,0.0420000000000002,0.333778371161549,0.306372549019608,NA,NA
"Randia_aculeata","Randia","Rubiaceae","Gentianales",1,132.316666666667,0.0683434328333333,0.0125,3.62666666666667,7.81333333333333,3.10333333333333,NA,NA,NA,NA,NA,NA,NA,NA,24.2374998733333,1743,18.18064,-67.053575,3.635,1.927631422705,0.676061125801558,NA,NA,NA,0,1,5.43464992701796,NA,NA,0.00206482451658872,NA,0.665937195802163,19.4426026118833,NA,0,0,0,0,0,0,2.12161455156074,-2.68511685186017
"Randia_armata","Randia","Rubiaceae","Gentianales",1,NA,0.144691469,NA,85.1,45.39,19.26,NA,NA,NA,NA,NA,NA,NA,NA,26.39583397,2496,9.17,-79.85,85.1,10.4092595921594,0.540459999592907,NA,NA,NA,0,1,9.04899722156742,NA,NA,0.000246012000016192,NA,0.519061788254925,24.2097779083431,NA,0,0,0,0,0,0,NA,-3.60904370828805
"Randia_laevigata","Randia","Rubiaceae","Gentianales",NA,37.99318071,0.11,NA,5.1325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.23333333,795.3,24.78565,-99.51505,5.1325,2.55634543114839,NA,NA,NA,NA,NA,NA,6.24076305589904,NA,NA,0.00235752557233317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57970565330669,-2.62754358772618
"Randia_thurberi","Randia","Rubiaceae","Gentianales",1,NA,0.070894718,NA,5.72,10.33,4.02,NA,NA,NA,NA,NA,NA,NA,NA,25.19583321,942,19.5,-105.05,5.72,2.69869045944234,0.67131603468715,NA,NA,NA,0,1,6.3491389913798,NA,NA,0.000878682000052364,NA,0.673604918747494,18.6554020979021,NA,0,0,0,0,0,0,NA,-3.05616827010267
"Rapanea_myricifolia","Rapanea","Primulaceae","Ericales",1,123.45,0.121407734,0.08,15.735,18.58,7.685,NA,NA,NA,NA,NA,NA,NA,NA,24.46666718,2982,-16.75001585,179.0199514,15.775,4.46338959274111,0.580298009655931,NA,NA,NA,0,1,7.34718136585155,NA,NA,0.00113909102588986,NA,0.567128397529682,22.1655913349484,NA,0,0,0,0,0,0,2.09149109426795,-2.94344156963283
"Readea_membranacea","Readea","Rubiaceae","Gentianales",1,51.85,0.1214665715,0.35,84.4,43.845,18.205,NA,NA,NA,NA,NA,NA,NA,NA,25.32083321,2450,-16.633333,179.083333,84.75,10.2418351052571,0.559879357496411,NA,NA,NA,0,1,8.98743395973064,NA,NA,0.000189271407320926,NA,0.534104872991367,23.5460884352777,NA,0,0,0,0,0,0,1.71474876072506,-3.72291498868092
"Reinwardtiodendron_humile","Reinwardtiodendron","Meliaceae","Sapindales",1,NA,NA,NA,17.23,22.99,10.38,NA,NA,NA,NA,NA,NA,NA,NA,24.77499962,2225,5.016667,117.8125,17.23,4.67847370245391,0.451248178021545,NA,NA,NA,0,1,7.44727170721316,NA,NA,NA,NA,0.409363788505876,30.7147858019133,NA,0,0,0,0,0,0,NA,NA
"Reynosia_uncinata","Reynosia","Rhamnaceae","Rosales",1,92.55,0.0433655435,0.0125,0.91,4.1475,1.22,NA,NA,NA,NA,NA,NA,NA,NA,25.577082635,997,17.952397485,-66.900190145,0.9225,1.0809049789305,0.885832361745701,NA,NA,NA,0,1,4.51386857753235,NA,NA,0.00230270497808284,NA,0.689058674242365,19.2045123465521,NA,0,0,0,0,0,0,1.96637642308892,-2.63776170015912
"Rhamnus_purshiana","Rhamnus","Rhamnaceae","Rosales",0,95.65,0.1790171355,0.08,22.055,20.57,7.565,NA,22.055,20.57,21.865,19.595,0,57,NA,10.32499981,2476,45.04166464,-123.9666669,22.135,5.22602207170148,0.688758913919502,20.57,19.595,57,2.8959774771299,1.05000289359294,7.63846315306547,0.0487919430442668,1.06296587204728,0.00154272361335522,NA,0.631679673227181,19.9097665264618,0.19,0.00933202882744169,0.00979950080163243,0.0094427735572868,0.00339194373401535,2.74306963880301,2.75817454716537,1.98068497436331,-2.81171187299474
"Rhamnus_sphaerosperma","Rhamnus","Rhamnaceae","Rosales",0,177.15,0.0735766485,0.06,7.665,12.345,4.735,NA,7.665,12.345,7.495,11.755,0,53.5,NA,18.68333435,1961,18.1702,-66.5703,7.725,3.12073636327455,0.658274694126658,12.345,11.755,53.5,4.58571612063253,1.04943791032838,6.62975660777578,0.0482238752548101,1.5195584739784,0.000705159496890371,NA,0.625559407555454,20.0883415091464,0.17,0.0136641607863304,0.0143485393842264,0.0222820442840787,0.00317260656883297,7.25393697298792,4.37277664971928,2.2483411566692,-3.15171264076038
"Rhaphiolepis_indica","Rhaphiolepis","Rosaceae","Rosales",0,139.75,0.145746867,0.34,24.01,21.765,9.015,NA,24.01,21.765,23.69,21.455,0,12.5,NA,19.19166565,3068,30.3492,130.6644,24.35,5.56566512933974,0.618271374584641,21.765,21.455,12.5,0.582168865251925,1.01444950640457,7.79597463066688,0.0143461025088961,-0.547458579193508,0.00088290573375094,NA,0.637506458760793,19.815647515239,0.32,0.0147154007796591,0.0149282201018475,0.0132756865229257,0.0263636363636364,0.526151608883207,0.57388289744734,2.14535181655846,-3.05408566278396
"Rhaphithamnus_spinosus","Rhaphithamnus","Verbenaceae","Lamiales",0.625,NA,NA,0.0125,1.02,4.13375,1.65,NA,0.65,3.56,0.6375,3.45,0,1.5,0,10.74895835125,1243,-37.47295,-72.933725,1.0325,1.12284123050231,0.678772130979916,3.56,3.45,1.5,0.215305776785983,1.01010935784311,4.55307081884959,0.0198937988024983,-0.544698325310335,NA,NA,0.715544484905099,17.7384420749743,0.00749999999999998,0.00103647449763315,0.00107316707231687,0.00584415584415583,0.001875,1.13386613386613,0.207943738969148,NA,NA
"Rhodamnia_cinerea","Rhodamnia","Myrtaceae","Myrtales",1,91.8,0.154294316,0.065,46.66,31.74,12.975,NA,NA,NA,NA,NA,NA,NA,NA,26.72083282,2181,2.409143,101.850166,46.725,7.7130137195451,0.594991321713886,NA,NA,NA,0,1,8.44939786426306,NA,NA,0.000504379998938726,NA,0.582768707755702,21.5955030391544,NA,0,0,0,0,0,0,1.96284268120124,-3.29724214359533
"Rhodamnia_sessiliflora","Rhodamnia","Myrtaceae","Myrtales",1,NA,NA,0.07,44.95,32.37,13.38,NA,NA,NA,NA,NA,NA,NA,NA,23.6875,3054,-16.144616,145.430116,45.02,7.57107946755131,0.565850483374537,NA,NA,NA,0,1,8.41227702146668,NA,NA,NA,NA,0.539081168776191,23.3107208008899,NA,0,0,0,0,0,0,NA,NA
"Rhododendron_azalea","Rhododendron","Ericaceae","Ericales",1,98.9,0.0448949895,0.02,2.265,7.725,2.74,NA,NA,NA,NA,NA,NA,NA,NA,9.699999809,3085,47.58332956,-124.3000024,2.285,1.70360879053273,0.622084373700082,NA,NA,NA,0,1,5.42666455396068,NA,NA,0.000907179127143612,NA,0.475992615971742,26.4008942761605,NA,0,0,0,0,0,0,1.99519629159718,-3.04230695081298
"Rhododendron_groenlandicum","Rhododendron","Ericaceae","Ericales",1,452.933333333333,0.125640427333333,0.163333333333333,11.7433333333333,15.4466666666667,6.43,NA,NA,NA,NA,NA,NA,NA,NA,10.23750019,1143,40.63,-75.85,11.9066666666667,3.87291926809918,0.601098721686503,NA,NA,NA,0,1,7.0611269936255,NA,NA,0.00138111538853164,NA,0.610791964020815,20.5921384943627,NA,0,0,0,0,0,0,2.65603428347833,-2.8597700357522
"Rhododendron_maximum","Rhododendron","Ericaceae","Ericales",1,194.233333333333,0.284423029,0.68,40.5866666666667,31.2833333333333,13.2116666666667,NA,NA,NA,NA,NA,NA,NA,NA,8.406250238,1149.5,41.255,-77.275,40.9266666666667,7.0424602501764,0.539007573847686,NA,NA,NA,0,1,8.20987411678613,NA,NA,0.00229815716913432,NA,0.510676503906473,24.933501218323,NA,0,0,0,0,0,0,2.28832376337049,-2.63862027357912
"Rhododendron_metterniachii var. yakushimanum","Rhododendron","Ericaceae","Ericales",1,710.85,0.1496207755,0.19,8.665,15.42,6.82,NA,NA,NA,NA,NA,NA,NA,NA,12.07083321,3413,30.2999,130.5399,8.855,3.32040361612545,0.486586006529844,NA,NA,NA,0,1,6.74089227350554,NA,NA,0.00273534998681318,NA,0.447285591442416,28.0962364158578,NA,0,0,0,0,0,0,2.85177796775508,-2.56298709798968
"Rhododendron_periclymenoides","Rhododendron","Ericaceae","Ericales",1,139.433333333333,0.175963622,0.16,9.88333333333333,16.8816666666667,7.40666666666667,NA,NA,NA,NA,NA,NA,NA,NA,10.76458359,1167,40.66,-74.625,9.96333333333333,3.51464105145932,0.471413337664452,NA,NA,NA,0,1,6.85016688682562,NA,NA,0.00235865291404341,NA,0.421470927424476,30.408736912247,NA,0,0,0,0,0,0,2.14436660986097,-2.62733596272016
"Rhododendron_ponticum","Rhododendron","Ericaceae","Ericales",1,NA,0.337418017,0.545,33.035,27.7,12.1,NA,NA,NA,NA,NA,NA,NA,NA,16.12916756,784,36.416864,-5.581529,33.58,6.52116745035953,0.539308544147672,NA,NA,NA,0,1,8.10829505958356,NA,NA,0.00295793500120063,NA,0.538394578026742,23.3410084785308,NA,0,0,0,0,0,0,NA,-2.52901137358796
"Rhododendron_prinophyllum","Rhododendron","Ericaceae","Ericales",1,44.5333333333333,0.0808247636666667,0.0466666666666667,7.53666666666667,14.4166666666667,6.2,NA,NA,NA,NA,14.4166666666667,NA,NA,NA,7.199999809,1105,42.5,-72.2,7.58333333333333,3.09706586160872,0.503409188305775,NA,14.4166666666667,NA,0,1,6.61762882092841,NA,NA,0.000867708667913744,NA,0.459761050553469,28.0359344555075,NA,0,0,0,0,0,0,1.64868520341986,-3.06162606417283
"Rhododendron_tashiroi","Rhododendron","Ericaceae","Ericales",0.25,111.1375,0.09967166575,0.0816666666666667,10.5358333333333,16.2420833333333,6.53875,NA,7.35,14.245,7.24666666666667,13.6983333333333,0,76.3333333333333,NA,14.9114580175,3280,30.314775,130.593525,10.6175,3.51167587825265,0.536225378740807,14.245,13.6983333333333,76.3333333333333,4.46793985067989,1.02863145956858,6.80369124919406,0.0373066019967079,1.53961482470353,0.00126446462513607,NA,0.462032133121951,27.7427929090232,0.103333333333333,0.00493033128629624,0.00517529295080295,0.00968016888727601,0.00234169458142829,8.79329695823823,4.32737158184036,2.0458606232536,-2.89809331604129
"Rhus_ambiqua","Rhus","Anacardiaceae","Sapindales",1,39.25,0.098614617,0.11,52.755,29.585,11.02,NA,NA,NA,NA,NA,NA,NA,NA,6.700000286,1960,36.7198,139.4699,52.865,8.11149426676374,0.734565265518136,NA,NA,NA,0,1,8.52689889817981,NA,NA,0.000189288498939577,NA,0.738693643527991,17.015092369339,NA,0,0,0,0,0,0,1.59383966108127,-3.72287577271775
